name,description,url,filename
Data Serapan Anggaran Kecamatan Cidadap Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/eb8735ed-b442-45c4-a67e-304b7dcdafda/resource/a6ae6af3-7551-4d4e-a871-79a2591823b2/download/lkpjkecamatan-cidadap2016.csv,serapan_anggaran_kecamatan_cidadap_tahun_2016.csv
Data Serapan Anggaran Kecamatan Mandalajati Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/ecdacb4a-d067-45e7-895f-2f7bfb590db4/resource/f7f0b36f-9905-4218-a0c4-9a61d70d88a3/download/lkpjkecamatan-mandalajati2016.csv,serapan_anggaran_kecamatan_mandalajati_tahun_2016.csv
Data RUP Swakelola Tahun 2015,Data rencana umum pengadaan Kecamatan Bandung Kidul berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/ecb/b62/71617-kecamatan-bandung-kidul-swakelola-2015.csv,rup_swakelola_tahun_2015.csv
"Data Perkembangan Luas Tanam, Luas Panen dan Produksi Komoditi Padi dan Palawija Tahun 2017",Data ini berisi kolom : * Jenis komoditi * Luas Tanam (ha) * Luas Panen (ha) * Produksi (ton),http://data.bandung.go.id/dataset/edc9c002-bb7b-47ab-aed4-e062cd77057a/resource/8ecf8684-cd60-42f6-bf98-c2f56aff21aa/download/perkembangan-luas-tanam-luas-panen-dan-produksi-komoditi-padi-dan-palawija--2017.csv,perkembangan_luas_tanam_luas_panen_dan_produksi_komoditi_padi_dan_palawija_tahun_2017.csv
Data Banyaknya Gangguan Umum Kamtibmas Menurut Jenis Kejadian Tahun 2016,Data ini berisi kolom : 1. No 2. Jenis Kejadian 3. Jumlah Kejadian,http://data.bandung.go.id/dataset/edef97ca-2ac9-4735-acda-6f57c74c5c52/resource/f89575f3-ba3b-4b13-aaba-019f65e7fb48/download/jumlah-tindak-pidana-menurut-jenis-kriminalitas-di-kota-bandung-2016.csv,banyaknya_gangguan_umum_kamtibmas_menurut_jenis_kejadian_tahun_2016.csv
Data RUP Swakelola Tahun 2014,Data rencana umum pengadaan Bagian Hukum dan HAM berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/19f/927/72037-bagian-hukum---ham-swakelola-2014.csv,rup_swakelola_tahun_2014.csv
Data Serapan Anggaran Badan Kesatuan Bangsa dan Pemberdayaan Masyarakat Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/f1359ee6-5737-4548-bd95-89a9d2352f7e/resource/492d0dfc-8335-453d-a393-d774a69f5119/download/lkpjbadan-kesatuan-bangsa-dan-pemberdayaan-masyarakat2016.csv,serapan_anggaran_badan_kesatuan_bangsa_dan_pemberdayaan_masyarakat_tahun_2016.csv
Data CSR Bidang Lingkungan Tahun 2018,Data ini berisi kolom : * Nama Perusahaan * Alamat Perusahaan * Besaran Nilai (Perkiraan Dalam Rp) * Uraian * Program Prioritas * Sub Program Prioritas * Penerima * Lokasi Penerima * Kecamatan * Kelurahan * Tahun Pelaksana * Keterangan,http://data.bandung.go.id/dataset/f250966d-da62-4fb9-99c8-adc54c15bb75/resource/595e1eaf-36a4-4983-aa3a-4a78412ee50e/download/data-csr-bidang-lingkungan-2018.csv,csr_bidang_lingkungan_tahun_2018.csv
Data Serapan Anggaran Kecamatan Astanaanyar Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/f44b13a0-c45b-449b-b500-3afa9328dc69/resource/b2038845-e988-48e5-a723-0e0f7e61e030/download/lkpjkecamatan-astana-anyar2016.csv,serapan_anggaran_kecamatan_astanaanyar_tahun_2016.csv
Data Serapan Anggaran Kecamatan Sukasari Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/f4643e36-204b-470b-8bcd-75b87f240130/resource/aeae417a-347e-46a3-8ada-a99857229a21/download/lkpjkecamatan-sukasari2016.csv,serapan_anggaran_kecamatan_sukasari_tahun_2016.csv
"Data Perkembangan Luas Tanam, Luas Panen dan Produksi Komoditi Sayuran Tahun 2017",Data ini berisi kolom : * Jenis komoditi * Luas Tanam (ha) * Luas panen (ha) * Produksi (kwintal),http://data.bandung.go.id/dataset/f5ed3d19-f90a-4ff4-9e60-5d1cf341a92a/resource/69c05079-71b5-4eba-8067-ea019526a3c8/download/perkembangan-luas-tanam-luas-panendan-produksi-komoditi-sayuran-tahun-2017.csv,perkembangan_luas_tanam_luas_panen_dan_produksi_komoditi_sayuran_tahun_2017.csv
Data Serapan Anggaran Dinas Tata Ruang dan Cipta Karya Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/f6571f5e-adeb-499d-8432-8021bc1e71ec/resource/17a0633b-656d-445f-9b7b-5317d6c29705/download/lkpjdinas-tata-ruang-dan-cipta-karya2016.csv,serapan_anggaran_dinas_tata_ruang_dan_cipta_karya_tahun_2016.csv
Data Serapan Anggaran Kecamatan Batununggal Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/f66dea9d-6685-4e3e-bce8-111eb7420cf7/resource/a56fff3a-5f21-4a0f-bf5f-09e11e996f45/download/lkpjkecamatan-batununggal2016.csv,serapan_anggaran_kecamatan_batununggal_tahun_2016.csv
Data Serapan Anggaran Kecamatan Cinambo Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/fb6fa17e-2827-49bd-9f48-a4622b8af4b8/resource/b69723fe-dda5-4b69-96a0-1aec214350b8/download/lkpjkecamatan-cinambo2016.csv,serapan_anggaran_kecamatan_cinambo_tahun_2016.csv
Data Serapan Anggaran Kecamatan Bojongloa Kidul Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/fb99802c-0de6-4ef8-901a-56ba4816a66a/resource/e36e7d52-2f61-4647-970d-eb33d126bf23/download/lkpjkecamatan-bojongloa-kidul2016.csv,serapan_anggaran_kecamatan_bojongloa_kidul_tahun_2016.csv
Data RUP Swakelola Tahun 2015,Data rencana umum pengadaan Kecamatan Rancasari berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/839/32e/71610-kecamatan-rancasari-swakelola-2015.csv,rup_swakelola_tahun_2015.csv
Data Serapan Anggaran Kecamatan Buahbatu Tahun 2016,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/fe94a0fa-49cd-48da-91fd-c7de8d34c0f9/resource/9ccc1143-af17-41cd-9b02-68f5e5f344b7/download/lkpjkecamatan-buahbatu2016.csv,serapan_anggaran_kecamatan_buahbatu_tahun_2016.csv
Data Pembinaan Kelompok BKB - April 2017,Data ini berisi kolom : * Kecamatan * Jumlah Kelompok BKB Yang Ada * Jumlah Kelompok BKB Yang Lapor * Jumlah Keluarga Sasaran BKB * Jumlah Keluarga Menjadi Anggota BKB * Jumlah Keluarga Per Kelompok BKB * Jumlah Pertemuan/Penyuluhan * Jumlah Keluarga Hadir Dalam Pertemuan * Jumlah Anggota BKB Memakai KKA Note : KKA = Kartu Kembang Anak BKB = Bina Keluarga Balita,http://data.bandung.go.id/dataset/ff83a5df-d25a-4719-8966-f3080b003c6f/resource/5c9ffa85-a703-4699-af2e-fe94a56e955b/download/04-2017.csv,pembinaan_kelompok_bkb_april_2017.csv
Data Tinggi Wilayah Kelurahan DPL - Gedebage,Data ini berisi kolom : * Kelurahan * Tinggi (mdpl),http://data.bandung.go.id/dataset/00642358-c527-4c76-a248-70ff218a5d5c/resource/7a9ac664-ea82-403e-a6af-a33c67803da4/download/gedebage---2017.csv,tinggi_wilayah_kelurahan_dpl_gedebage.csv
Data Serapan Anggaran Kecamatan Bandung Wetan Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/01dcffa8-99bf-490a-afe5-c8dc03e067a0/resource/41604199-22a5-41fe-a86e-66fcda241c7a/download/lkpjkecamatan-bandung-wetan2017.csv,serapan_anggaran_kecamatan_bandung_wetan_tahun_2017.csv
Data RUP Swakelola Tahun 2016,Data rencana umum pengadaan Kecamatan Batununggal berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/38e/e97/71682-kecamatan-batununggal-swakelola-2016.csv,rup_swakelola_tahun_2016.csv
Data CSR Bidang Kesehatan Tahun 2017,Data ini berisi kolom : * No * Nama Perusahaan * Alamat Perusahaan * Besaran Nilai (Perkiraan) * Uraian * Sub Program Prioritas * Penerima * Kecamatan * Kelurahan,http://data.bandung.go.id/dataset/061b6ecf-bfa2-4d23-9fc6-d3336a8e4a68/resource/b097c11b-cf29-4ea4-9483-593416cfc90a/download/data-csr-bidang-kesehatan-2017.csv,csr_bidang_kesehatan_tahun_2017.csv
Data Serapan Anggaran Kecamatan Ujungberung Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/08aca91f-f6ba-4cbc-aa35-488f1573a026/resource/a4a78cb7-c02c-45d4-9a21-9cf874add6fa/download/lkpjkecamatan-ujungberung2017.csv,serapan_anggaran_kecamatan_ujungberung_tahun_2017.csv
Data Bulan Mei,Dataset ini berisi Data Sumur Berdasarkan Daftar Kelurahan dan Kecamatan di Kota Bandung,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/9c9/459/data-sumur-berdasarkan-daftar-kelurahan--kecamatan-bulan-mei.csv,bulan_mei.csv
Data Serapan Anggaran Rumah Sakit Umum Daerah Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/0ab26519-4b60-4b13-a42d-48ad57f1edee/resource/d1256bf2-2978-4256-bb29-342a781da069/download/lkpjrumah-sakit-umum-daerah2017.csv,serapan_anggaran_rumah_sakit_umum_daerah_tahun_2017.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Badan Pengelola Lingkungan Hidup berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/023/4e5/72018-badan-pengelola-lingkungan-hidup-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data Banyaknya Gangguan Umum Kamtibmas Menurut Lokasi Kejadian Tahun 2017,Data ini berisi kolom : 1. Tempat kejadian 2. Jumlah kejadian,http://data.bandung.go.id/dataset/16ac13e5-8fba-4361-bfe5-61be0022542b/resource/fbb129eb-89de-4ed9-ae0a-362d46a07f77/download/banyaknya-gangguan-umum-kamtibmas-menurut-lokasi-di-kota-bandung-20152017.csv,banyaknya_gangguan_umum_kamtibmas_menurut_lokasi_kejadian_tahun_2017.csv
Data Serapan Anggaran Kecamatan Andir Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/1d231eff-9240-4627-bb19-b91d4efe13f7/resource/ceede7fa-6c9d-455b-ac24-ac07654ef41d/download/lkpjkecamatan-andir2017.csv,serapan_anggaran_kecamatan_andir_tahun_2017.csv
Data RUP Swakelola Tahun 2016,Data rencana umum pengadaan Kecamatan Gedebage berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/e3c/f03/71596-kecamatan-gedebage-swakelola-2016.csv,rup_swakelola_tahun_2016.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Rumah Sakit Khusus Gigi Dan Mulut berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/692/956/72007-rumah-sakit-khusus-gigi-dan-mulut-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data Serapan Anggaran Kecamatan Cicendo Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/2132ca57-249d-459d-a7a4-7e3580351d38/resource/5f673dfe-09e8-4d3a-bad9-2ed7c76ff069/download/lkpjkecamatan-cicendo2017.csv,serapan_anggaran_kecamatan_cicendo_tahun_2017.csv
Data Pelayanan KB oleh Faskes Pemerintah Bulan Mei,Data hasil pelayanan perserta KB baru yang dilayani oleh fasilitas kesehatan KB Pemerintah berdasarkan kecamatan.,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/b6d/667/pelayanan-kb-faskes-pemerintah-05-2015.csv,pelayanan_kb_oleh_faskes_pemerintah_bulan_mei.csv
Data Pemeliharaan Aliran Sungai - Mei 2017,Data ini berisi kolom : * No. * Lokasi Pekerjaan * Pekerjaan * Panjang (m),http://data.bandung.go.id/dataset/24f9e1f3-f23a-4b3b-98d3-068c861c9d05/resource/76f9495d-b0be-48cc-8882-0065f94de6f2/download/data-pemeliharaan-aliran-sungai---mei-2017.csv,pemeliharaan_aliran_sungai_mei_2017.csv
Data Pelayanan KB oleh Faskes Swasta Bulan Mei,Data hasil pelayanan perserta KB baru yang dilayani oleh fasilitas kesehatan KB Swasta berdasarkan kecamatan.,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/16e/b5f/pelayanan-kb-faskes-swasta-05-2015.csv,pelayanan_kb_oleh_faskes_swasta_bulan_mei.csv
Data Sarana Unit Mobil Pemadam dan Bencana - Tahun 2017,Data ini berisi kolom : * Jenis Kendaraan * Tipe Kendaraan * Jumlah unit mobil,http://data.bandung.go.id/dataset/27ff9048-e279-452a-a5cf-9c0895c041ba/resource/6eb28d45-f9c3-4f4a-b382-c7f7aad1b321/download/data-sarana-unit-mobil-pemadam-dan-bencana-tahun-2017.csv,sarana_unit_mobil_pemadam_dan_bencana_tahun_2017.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Sekretariat DPRD berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/747/d7b/72044-sekretariat-dprd-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Kecamatan Astanaanyar berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/b9e/4cf/71974-kecamatan-astanaanyar-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data Serapan Anggaran Kecamatan Cibeunying Kaler Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/33056c21-cca4-42ff-bbe4-2be387f362cd/resource/3f2647d3-0a26-4e60-b970-2839202ee806/download/lkpjkecamatan-cibeunying-kaler2017.csv,serapan_anggaran_kecamatan_cibeunying_kaler_tahun_2017.csv
Data Serapan Anggaran Kecamatan Arcamanik Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/33e8cf1e-d941-41e6-bf0c-8aaa0ef76703/resource/71968288-f894-4c85-b48f-27da2a150aa4/download/lkpjkecamatan-arcamanik2017.csv,serapan_anggaran_kecamatan_arcamanik_tahun_2017.csv
Data Usaha Mikro Kecil dan Menengah di Kelurahan Sukapada Kecamatan Cibeunying Kidul Tahun 2015,Dataset ini berisi mengenai data usaha mikro kecil dan menengah yang berada di Kecamatan Cibeunying Kidul Kota Bandung pada tahun 2015,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/adc/a7e/data-umkm-kel.sukapada-2015.csv,usaha_mikro_kecil_dan_menengah_di_kelurahan_sukapada_kecamatan_cibeunying_kidul_tahun_2015.csv
Data Serapan Anggaran Kecamatan Sumur Bandung Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/3450833c-7dfe-4146-8cde-203257ed5244/resource/b1dc7519-42f3-4739-ac55-c83a38d886a6/download/lkpjkecamatan-sumur-bandung2017.csv,serapan_anggaran_kecamatan_sumur_bandung_tahun_2017.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Kecamatan Buahbatu berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/c3d/084/71614-kecamatan-buahbatu-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data Pelayanan KB oleh Faskes Swasta - Bulan Mei,Data ini berisi kolom : * Nama Kecamatan * Jumlah Pengguna IUD * Jumlah Pengguna MOW * Jumlah Pengguna MOP * Jumlah Pengguna KONDOM * Jumlah Pengguna IMPLANT * Jumlah Pengguna SUNTIKAN * Jumlah Pengguna PIL * Jumlah Pengguna,http://data.bandung.go.id/dataset/396b157a-8eac-4dc5-81bf-296342899caf/resource/fe647995-c0f5-44a8-a883-247a67d9e887/download/pelayanan-kb-faskes-swasta-05-2017.csv,pelayanan_kb_oleh_faskes_swasta_bulan_mei.csv
Data Pelayanan KB oleh Faskes Swasta Bulan Mei,Data hasil pelayanan perserta KB baru yang dilayani oleh fasilitas kesehatan KB Swasta berdasarkan kecamatan.,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/0ce/346/pelayanan-kb-faskes-swasta-05-2016.csv,pelayanan_kb_oleh_faskes_swasta_bulan_mei.csv
Data Serapan Anggaran Kecamatan Bandung Kidul Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/40b793b9-4fe3-4eb1-b851-11fcaaabeff7/resource/f0991435-6375-4bd8-a5ee-f95cdf468ba5/download/lkpjkecamatan-bandung-kidul2017.csv,serapan_anggaran_kecamatan_bandung_kidul_tahun_2017.csv
Data Tenaga Penunjang Puskesmas,"Data tenaga gizi, keperawatan, kesehatan masyarakat, medis dan tenaga penunjuang di setiap puskesmas di Kota Bandung",https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/32b/b91/data-tenaga-penunjang-puskesmas.csv,tenaga_penunjang_puskesmas.csv
Data Pembinaan Kelompok BKB - Mei 2018,Data ini berisi kolom : * Kecamatan * Jumlah Kelompok BKB Yang Ada * Jumlah Kelompok BKB Yang Lapor * Jumlah Keluarga Sasaran BKB * Jumlah Keluarga Menjadi Anggota BKB * Jumlah Keluarga Per Kelompok BKB * Jumlah Pertemuan/Penyuluhan * Jumlah Keluarga Hadir Dalam Pertemuan * Jumlah Anggota BKB Memakai KKA Note : KKA = Kartu Kembang Anak BKB = Bina Keluarga Balita,http://data.bandung.go.id/dataset/416aae0d-5a6a-4c63-9645-f71cf3d10c23/resource/174e8b58-e684-4504-9562-44029b269682/download/05---2018.csv,pembinaan_kelompok_bkb_mei_2018.csv
Data Luas Wilayah Kelurahan di Bandung Wetan - Tahun 2017,Data ini berisi kolom : * Nama kelurahan * Luas (km2) * Persentase,http://data.bandung.go.id/dataset/43e9f843-809d-4617-8361-a8505c7d3427/resource/26819662-cdd7-451f-be17-a8654cd02a81/download/luas-wilayah-bandung-wetan---tahun-2017.csv,luas_wilayah_kelurahan_di_bandung_wetan_tahun_2017.csv
Data Serapan Anggaran Kecamatan Coblong Tahun 2017,Dataset ini berisi data serapan anggaran Kecamatan Coblong Tahun 2017,http://data.bandung.go.id/dataset/45763a54-0d6d-45d3-8d63-b6fa746e86bb/resource/b5a13e38-766c-480f-818f-44f33448133b/download/lkpjkecamatan-coblong2017.csv,serapan_anggaran_kecamatan_coblong_tahun_2017.csv
Data Serapan Anggaran Kecamatan Rancasari Tahun 2017,Data ini berisi kolom : * SKPD * Program * Kegiatan * Anggaran * Realisasi * Persentase_serapan * Tahun * Catatan,http://data.bandung.go.id/dataset/4603c600-4c32-4278-a878-bacd3a5eebdf/resource/55339066-81b3-453f-9668-89c5944a4c14/download/lkpjkecamatan-rancasari2017.csv,serapan_anggaran_kecamatan_rancasari_tahun_2017.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Kecamatan Coblong berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/e52/a28/71982-kecamatan-coblong-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Badan Perencanaan Dan Pembangunan Daerah berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/2bd/3d9/72022-badan-perencanaan-dan-pembangunan-daerah-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data Penduduk Perempuan Berdasarkan Usia Pertahun Menurut Kelurahan,Data ini berisi kolom : - Nama kecamatan - Nama kelurahan - Rentang usia 0th s/d >100 tahun,http://data.bandung.go.id/dataset/4b5fcfe0-31f0-4815-88b7-ba0a49a219ba/resource/8c9dd70f-80f6-45cf-8b0d-fb1bb5f7708f/download/usia-pertahun-kel-201602-perempuan.csv,penduduk_perempuan_berdasarkan_usia_pertahun_menurut_kelurahan.csv
Data CSR Bidang Olahraga Tahun 2016,Data ini berisi kolom : * No * Nama Perusahaan * Besaran Nilai (perkiraan) * Program Prioritas,http://data.bandung.go.id/dataset/520dff2b-f712-4a88-83d6-900c81307ef2/resource/909a6159-b8ca-4772-bed6-9192d2a7188c/download/data-csr-bidang-olahraga-2016.csv,csr_bidang_olahraga_tahun_2016.csv
Data RUP Penyedia Tahun 2016,Data rencana umum pengadaan Dinas Pemuda Dan Olah Raga berdasarkan tipe pengadaan pertahun,https://git.bandung.go.id/opendatabdg/databdg/raw/master/resources/1d8/cfd/71984-dinas-pemuda-dan-olah-raga-penyedia-2016.csv,rup_penyedia_tahun_2016.csv
Data Unjuk Rasa - Bulan Mei,Data ini berisi kolom : * Hari * Tanggal * Jam Mulai * Jam Selesai * Jenis Kegiatan * Lokasi Kegiatan * Organisasi * Jumlah Masa (orang) * Penanggung jawab/korlap * Aspirasi * SKPD/Instansi/Swasta * Bidang * Waktu Pelaporan (menit),http://data.bandung.go.id/dataset/5b926805-a27b-4855-b5f7-bf15949cd3f4/resource/6af722f9-bd5a-4404-9f90-159620e15d86/download/05-mei-2018.csv,unjuk_rasa_bulan_mei.csv
Data Bina Keluarga Remaja - Mei 2018,Data ini berisi kolom : * Kecamatan * Kelompok BKR Yang Ada * Kelompok BKR Yang Lapor * Jumlah Keluarga Sasaran BKR * Jumlah Keluarga Menjadi Anggota BKR * Jumlah Keluarga Per Kelompok BKR * Jumlah Pertemuan/Penyuluhan * Jumlah Keluarga Hadir Dalam Pertemuan,http://data.bandung.go.id/dataset/61c0b29e-24e2-4611-b1db-e3ed931a7d85/resource/3c6bc75d-2aad-42f2-bac4-7c0a7b2fbd78/download/bkr---mei-2018.csv,bina_keluarga_remaja_mei_2018.csv
